DateTime,Open,High,Low,Close,Volume
2008-01-02 18:29:00,3054.0,3054.0,3054.0,3054.0,2
2008-01-02 18:30:00,3054.5,3054.5,3054.5,3054.5,5
2008-01-02 18:38:00,3053.5,3053.5,3053.5,3053.5,1
2008-01-02 18:44:00,3054.0,3054.0,3054.0,3054.0,6
2008-01-02 18:46:00,3054.0,3054.0,3054.0,3054.0,5
2008-01-02 18:47:00,3054.0,3054.0,3053.5,3053.5,4
2008-01-02 18:48:00,3053.5,3053.5,3053.5,3053.5,9
2008-01-02 18:49:00,3053.25,3053.25,3053.0,3053.0,5
2008-01-02 18:51:00,3053.75,3053.75,3053.0,3053.0,6
2008-01-02 18:54:00,3053.5,3053.5,3053.5,3053.5,21
2008-01-02 18:56:00,3053.5,3053.5,3053.25,3053.25,21
2008-01-02 19:00:00,3053.0,3053.0,3053.0,3053.0,6
2008-01-02 19:02:00,3052.75,3052.75,3052.75,3052.75,2
2008-01-02 19:03:00,3052.5,3052.5,3052.5,3052.5,4
2008-01-02 19:04:00,3052.5,3052.5,3052.5,3052.5,1
2008-01-02 19:08:00,3052.25,3052.25,3052.25,3052.25,1
2008-01-02 19:09:00,3052.0,3052.0,3052.0,3052.0,1
2008-01-02 19:12:00,3053.25,3053.25,3053.25,3053.25,5
2008-01-02 19:16:00,3053.5,3053.5,3053.5,3053.5,4
2008-01-02 19:17:00,3053.5,3053.5,3053.5,3053.5,1
2008-01-02 19:18:00,3052.75,3052.75,3052.75,3052.75,2
2008-01-02 19:27:00,3053.25,3053.25,3053.25,3053.25,4
2008-01-02 19:28:00,3053.0,3053.0,3052.75,3052.75,2
2008-01-02 19:29:00,3052.75,3052.75,3052.75,3052.75,2
2008-01-02 19:30:00,3053.75,3053.75,3053.75,3053.75,2
2008-01-02 19:31:00,3053.75,3053.75,3053.75,3053.75,3
2008-01-02 19:36:00,3053.75,3054.5,3053.75,3054.5,6
2008-01-02 19:37:00,3053.0,3053.0,3053.0,3053.0,11
2008-01-02 19:38:00,3054.25,3054.25,3054.25,3054.25,1
2008-01-02 19:45:00,3054.0,3054.0,3054.0,3054.0,4
2008-01-02 19:47:00,3053.25,3053.25,3053.25,3053.25,1
2008-01-02 19:48:00,3053.5,3053.5,3053.5,3053.5,1
2008-01-02 19:49:00,3054.0,3054.0,3054.0,3054.0,2
2008-01-02 19:54:00,3053.75,3053.75,3053.75,3053.75,3
2008-01-02 19:57:00,3054.25,3054.25,3054.25,3054.25,1
2008-01-02 19:58:00,3054.5,3054.5,3054.5,3054.5,1
2008-01-02 19:59:00,3054.0,3054.0,3054.0,3054.0,2
2008-01-02 20:03:00,3055.0,3055.0,3055.0,3055.0,1
2008-01-02 20:04:00,3054.5,3054.5,3054.5,3054.5,2
2008-01-02 20:10:00,3055.25,3055.25,3055.25,3055.25,2
2008-01-02 20:11:00,3055.25,3055.25,3055.25,3055.25,1
2008-01-02 20:12:00,3055.25,3055.25,3055.25,3055.25,1
2008-01-02 20:13:00,3054.75,3054.75,3054.75,3054.75,1
2008-01-02 20:15:00,3054.75,3054.75,3054.75,3054.75,1
2008-01-02 20:25:00,3054.25,3054.25,3054.25,3054.25,3
2008-01-02 20:29:00,3054.0,3054.0,3054.0,3054.0,6
2008-01-02 20:30:00,3053.75,3053.75,3053.75,3053.75,2
2008-01-02 20:34:00,3053.25,3053.25,3052.75,3052.75,2
2008-01-02 20:35:00,3053.75,3054.0,3053.75,3054.0,2
2008-01-02 20:42:00,3054.5,3054.5,3054.5,3054.5,1
2008-01-02 20:52:00,3054.0,3054.0,3054.0,3054.0,1
2008-01-02 21:00:00,3054.25,3054.25,3054.25,3054.25,1
2008-01-02 21:01:00,3054.0,3054.0,3054.0,3054.0,1
2008-01-02 21:04:00,3054.0,3054.0,3054.0,3054.0,1
2008-01-02 21:08:00,3054.5,3054.5,3054.5,3054.5,2
2008-01-02 21:09:00,3053.5,3053.5,3053.5,3053.5,1
2008-01-02 21:22:00,3053.75,3053.75,3053.75,3053.75,1
2008-01-02 21:33:00,3054.0,3054.0,3053.5,3053.5,10
2008-01-02 21:34:00,3053.5,3053.5,3053.5,3053.5,4
2008-01-02 21:35:00,3053.5,3053.5,3053.5,3053.5,4
2008-01-02 21:36:00,3053.5,3053.5,3053.5,3053.5,1
2008-01-02 21:47:00,3054.25,3054.25,3054.25,3054.25,1
2008-01-02 21:54:00,3055.5,3055.5,3055.5,3055.5,1
2008-01-02 21:55:00,3055.5,3055.5,3055.5,3055.5,1
2008-01-02 22:06:00,3055.25,3055.5,3055.25,3055.5,2
2008-01-02 22:08:00,3054.75,3054.75,3054.75,3054.75,1
2008-01-02 22:09:00,3054.5,3055.5,3054.5,3055.5,3
2008-01-02 22:15:00,3055.75,3056.25,3055.75,3056.25,4
2008-01-02 22:18:00,3055.75,3055.75,3055.75,3055.75,1
2008-01-02 22:19:00,3055.25,3055.25,3055.25,3055.25,2
2008-01-02 22:23:00,3055.25,3055.25,3055.25,3055.25,1
2008-01-02 22:24:00,3055.25,3055.25,3055.25,3055.25,7
2008-01-02 22:26:00,3055.25,3055.25,3055.25,3055.25,1
2008-01-02 22:28:00,3055.0,3055.0,3055.0,3055.0,2
2008-01-02 22:33:00,3055.0,3055.0,3055.0,3055.0,1
2008-01-02 22:35:00,3055.5,3055.5,3055.5,3055.5,1
2008-01-02 22:42:00,3054.75,3054.75,3054.75,3054.75,1
2008-01-02 22:44:00,3054.75,3054.75,3054.75,3054.75,1
2008-01-02 22:49:00,3055.0,3055.0,3055.0,3055.0,1
2008-01-02 22:55:00,3054.75,3054.75,3054.25,3054.5,9
2008-01-02 22:57:00,3055.0,3055.5,3055.0,3055.5,2
2008-01-02 22:58:00,3056.0,3056.0,3056.0,3056.0,1
2008-01-02 23:22:00,3055.5,3055.5,3055.5,3055.5,5
2008-01-02 23:26:00,3055.75,3055.75,3055.75,3055.75,5
2008-01-02 23:27:00,3056.0,3056.0,3056.0,3056.0,1
2008-01-02 23:36:00,3055.5,3055.5,3055.5,3055.5,3
2008-01-02 23:38:00,3055.5,3055.5,3055.5,3055.5,7
2008-01-02 23:39:00,3055.75,3055.75,3055.75,3055.75,11
2008-01-02 23:42:00,3055.75,3055.75,3055.5,3055.5,5
2008-01-02 23:44:00,3055.5,3055.5,3055.5,3055.5,1
2008-01-02 23:48:00,3055.75,3056.0,3055.75,3056.0,11
2008-01-02 23:50:00,3056.25,3056.25,3056.25,3056.25,1
2008-01-02 23:53:00,3055.25,3055.25,3055.25,3055.25,1
2008-01-02 23:54:00,3056.25,3056.25,3056.25,3056.25,1
2008-01-02 23:57:00,3056.25,3056.25,3056.25,3056.25,7
2008-01-02 23:58:00,3055.75,3055.75,3055.75,3055.75,1
2008-01-03 00:09:00,3056.0,3056.75,3056.0,3056.75,7
2008-01-03 00:10:00,3056.75,3056.75,3056.75,3056.75,5
2008-01-03 00:11:00,3057.0,3057.0,3057.0,3057.0,4
2008-01-03 00:15:00,3056.5,3056.5,3056.5,3056.5,1
2008-01-03 00:16:00,3056.25,3056.25,3056.25,3056.25,1
2008-01-03 00:17:00,3056.25,3056.25,3056.25,3056.25,2
2008-01-03 00:18:00,3055.75,3056.0,3055.5,3056.0,22
2008-01-03 00:20:00,3056.5,3056.5,3056.5,3056.5,6
2008-01-03 00:21:00,3056.0,3056.0,3056.0,3056.0,2
2008-01-03 00:24:00,3055.75,3055.75,3055.75,3055.75,1
2008-01-03 00:25:00,3055.75,3056.75,3055.75,3056.75,3
2008-01-03 00:31:00,3056.25,3056.25,3056.25,3056.25,17
2008-01-03 00:33:00,3057.0,3057.25,3057.0,3057.25,22
2008-01-03 00:37:00,3056.5,3056.5,3056.5,3056.5,1
2008-01-03 00:43:00,3057.0,3057.0,3057.0,3057.0,1
2008-01-03 00:46:00,3056.75,3056.75,3056.75,3056.75,1
2008-01-03 00:47:00,3056.5,3056.5,3056.5,3056.5,3
2008-01-03 00:52:00,3056.75,3056.75,3056.75,3056.75,1
2008-01-03 00:58:00,3056.5,3056.5,3056.5,3056.5,2
2008-01-03 01:07:00,3056.75,3056.75,3056.75,3056.75,1
2008-01-03 01:08:00,3057.5,3057.5,3057.5,3057.5,5
2008-01-03 01:09:00,3056.5,3056.5,3056.5,3056.5,3
2008-01-03 01:10:00,3056.5,3056.5,3056.5,3056.5,1
2008-01-03 01:19:00,3057.25,3057.5,3057.25,3057.5,3
2008-01-03 01:26:00,3057.25,3057.25,3056.75,3056.75,7
2008-01-03 01:28:00,3057.25,3057.25,3057.25,3057.25,6
2008-01-03 01:43:00,3057.5,3057.75,3057.5,3057.75,5
2008-01-03 01:44:00,3057.75,3057.75,3057.75,3057.75,10
2008-01-03 01:45:00,3057.75,3057.75,3057.75,3057.75,3
2008-01-03 01:46:00,3057.75,3058.5,3057.75,3058.5,12
2008-01-03 01:47:00,3058.0,3058.0,3058.0,3058.0,1
2008-01-03 01:52:00,3057.75,3057.75,3057.0,3057.0,11
2008-01-03 01:54:00,3057.0,3057.0,3057.0,3057.0,1
2008-01-03 01:57:00,3057.5,3057.5,3057.5,3057.5,5
2008-01-03 01:59:00,3056.75,3056.75,3056.75,3056.75,1
2008-01-03 02:01:00,3057.25,3057.25,3054.75,3055.25,51
2008-01-03 02:02:00,3055.0,3055.0,3055.0,3055.0,1
2008-01-03 02:06:00,3056.0,3056.0,3056.0,3056.0,1
2008-01-03 02:08:00,3056.0,3056.0,3055.75,3055.75,4
2008-01-03 02:09:00,3055.5,3055.5,3055.5,3055.5,3
2008-01-03 02:10:00,3055.0,3055.0,3054.5,3054.5,13
2008-01-03 02:11:00,3054.75,3054.75,3054.75,3054.75,3
2008-01-03 02:13:00,3054.75,3054.75,3054.75,3054.75,7
2008-01-03 02:14:00,3054.5,3054.5,3054.5,3054.5,2
2008-01-03 02:19:00,3055.0,3055.0,3055.0,3055.0,3
2008-01-03 02:20:00,3055.0,3055.0,3055.0,3055.0,2
2008-01-03 02:21:00,3054.75,3054.75,3053.75,3053.75,29
2008-01-03 02:22:00,3053.5,3053.5,3053.25,3053.25,32
2008-01-03 02:23:00,3053.25,3053.25,3053.25,3053.25,13
2008-01-03 02:24:00,3053.5,3053.5,3053.5,3053.5,16
2008-01-03 02:25:00,3053.5,3053.5,3053.5,3053.5,9
2008-01-03 02:27:00,3053.5,3053.5,3053.5,3053.5,1
2008-01-03 02:30:00,3054.0,3054.0,3054.0,3054.0,1
2008-01-03 02:34:00,3053.75,3053.75,3053.75,3053.75,2
2008-01-03 02:36:00,3054.0,3054.0,3054.0,3054.0,1
2008-01-03 02:38:00,3054.25,3054.25,3054.25,3054.25,2
2008-01-03 02:39:00,3054.5,3055.0,3054.5,3055.0,9
2008-01-03 02:40:00,3053.75,3053.75,3053.75,3053.75,1
2008-01-03 02:41:00,3054.75,3055.0,3054.75,3055.0,6
2008-01-03 02:44:00,3054.5,3054.5,3053.75,3053.75,16
2008-01-03 02:45:00,3053.5,3053.5,3053.25,3053.25,9
2008-01-03 02:47:00,3053.5,3053.5,3053.0,3053.25,10
2008-01-03 02:48:00,3053.25,3053.25,3053.25,3053.25,1
2008-01-03 02:49:00,3053.5,3053.5,3053.0,3053.0,2
2008-01-03 02:53:00,3053.5,3053.5,3053.5,3053.5,3
2008-01-03 02:55:00,3053.25,3053.25,3053.0,3053.0,4
2008-01-03 02:56:00,3052.75,3052.75,3052.75,3052.75,5
2008-01-03 02:57:00,3053.0,3053.0,3052.5,3052.5,5
2008-01-03 02:59:00,3053.5,3053.75,3053.5,3053.75,2
2008-01-03 03:00:00,3054.25,3054.25,3053.25,3053.5,37
2008-01-03 03:01:00,3053.5,3053.5,3052.5,3052.75,59
2008-01-03 03:02:00,3052.75,3052.75,3051.5,3052.25,129
2008-01-03 03:03:00,3052.25,3052.5,3051.5,3052.5,21
2008-01-03 03:04:00,3052.75,3052.75,3052.25,3052.5,16
2008-01-03 03:05:00,3052.5,3052.5,3052.5,3052.5,1
2008-01-03 03:06:00,3053.75,3053.75,3053.75,3053.75,5
2008-01-03 03:07:00,3053.5,3053.5,3053.0,3053.0,6
2008-01-03 03:08:00,3053.0,3053.25,3053.0,3053.25,2
2008-01-03 03:09:00,3053.25,3053.75,3053.25,3053.5,34
2008-01-03 03:10:00,3053.25,3054.0,3053.25,3053.75,38
2008-01-03 03:11:00,3053.5,3053.75,3053.5,3053.75,7
2008-01-03 03:12:00,3054.25,3054.5,3054.0,3054.25,7
2008-01-03 03:13:00,3054.0,3055.0,3054.0,3055.0,164
2008-01-03 03:14:00,3054.75,3055.5,3054.75,3055.5,22
2008-01-03 03:15:00,3055.5,3056.5,3055.5,3056.5,66
2008-01-03 03:16:00,3055.75,3056.5,3055.75,3055.75,67
2008-01-03 03:17:00,3055.75,3055.75,3055.25,3055.25,7
2008-01-03 03:18:00,3055.25,3055.25,3055.25,3055.25,2
2008-01-03 03:19:00,3054.75,3054.75,3054.25,3054.25,12
2008-01-03 03:20:00,3054.0,3055.0,3054.0,3055.0,18
2008-01-03 03:21:00,3055.25,3056.0,3055.0,3055.75,28
2008-01-03 03:22:00,3056.0,3056.25,3055.25,3055.25,19
2008-01-03 03:23:00,3055.75,3055.75,3055.5,3055.5,5
2008-01-03 03:24:00,3056.0,3056.0,3056.0,3056.0,1
2008-01-03 03:25:00,3055.75,3055.75,3055.75,3055.75,1
2008-01-03 03:26:00,3056.0,3056.0,3055.25,3055.25,19
2008-01-03 03:27:00,3055.0,3055.0,3055.0,3055.0,7
2008-01-03 03:28:00,3055.0,3056.0,3055.0,3056.0,10
2008-01-03 03:29:00,3056.25,3056.25,3055.5,3055.5,47
2008-01-03 03:31:00,3055.75,3056.25,3055.5,3055.5,41
2008-01-03 03:32:00,3055.5,3055.75,3055.5,3055.75,7
2008-01-03 03:33:00,3055.25,3055.75,3055.25,3055.5,28
2008-01-03 03:35:00,3055.0,3055.0,3054.5,3054.5,4
2008-01-03 03:36:00,3054.5,3054.75,3054.25,3054.5,11
2008-01-03 03:37:00,3054.5,3054.5,3054.0,3054.0,18
2008-01-03 03:38:00,3054.25,3054.25,3053.75,3053.75,10
2008-01-03 03:39:00,3053.75,3053.75,3053.5,3053.75,20
2008-01-03 03:40:00,3053.5,3053.5,3052.25,3053.0,83
2008-01-03 03:41:00,3052.75,3053.25,3052.5,3052.5,6
2008-01-03 03:42:00,3052.5,3052.5,3051.5,3051.75,40
2008-01-03 03:43:00,3052.25,3053.25,3052.25,3052.75,23
2008-01-03 03:44:00,3053.0,3053.0,3052.0,3052.5,19
2008-01-03 03:46:00,3052.25,3052.25,3051.5,3052.0,9
2008-01-03 03:47:00,3052.25,3052.25,3051.75,3052.0,10
2008-01-03 03:48:00,3052.25,3052.5,3052.25,3052.5,4
2008-01-03 03:49:00,3052.5,3052.5,3052.0,3052.0,7
2008-01-03 03:50:00,3052.5,3052.5,3052.25,3052.5,20
2008-01-03 03:51:00,3052.0,3053.25,3052.0,3053.25,4
2008-01-03 03:52:00,3053.5,3053.5,3053.5,3053.5,3
2008-01-03 03:53:00,3052.75,3052.75,3052.5,3052.5,2
2008-01-03 03:54:00,3053.0,3053.0,3051.5,3051.5,20
2008-01-03 03:55:00,3052.0,3053.25,3051.5,3051.75,20
2008-01-03 03:56:00,3051.5,3052.0,3051.5,3051.75,4
2008-01-03 03:57:00,3051.5,3051.5,3050.75,3050.75,17
2008-01-03 03:58:00,3050.5,3050.75,3050.25,3050.25,29
2008-01-03 03:59:00,3050.5,3051.5,3050.5,3051.5,13
2008-01-03 04:00:00,3051.5,3052.5,3050.75,3051.0,49
2008-01-03 04:01:00,3051.0,3051.25,3050.25,3050.5,36
2008-01-03 04:02:00,3050.25,3051.5,3050.25,3051.5,21
2008-01-03 04:03:00,3051.75,3051.75,3050.0,3050.25,40
2008-01-03 04:05:00,3050.75,3051.0,3049.75,3049.75,62
2008-01-03 04:06:00,3049.75,3049.75,3048.25,3048.5,92
2008-01-03 04:07:00,3048.5,3049.0,3048.5,3048.75,12
2008-01-03 04:08:00,3049.0,3049.5,3049.0,3049.25,12
2008-01-03 04:09:00,3049.0,3049.0,3048.25,3048.25,27
2008-01-03 04:10:00,3048.0,3049.75,3047.75,3049.25,81
2008-01-03 04:11:00,3049.0,3049.75,3048.5,3048.5,26
2008-01-03 04:12:00,3048.5,3049.5,3048.25,3049.25,60
2008-01-03 04:13:00,3049.25,3049.5,3048.25,3048.25,38
2008-01-03 04:14:00,3048.25,3049.0,3048.25,3048.5,34
2008-01-03 04:15:00,3049.0,3049.0,3048.75,3048.75,28
2008-01-03 04:16:00,3049.0,3049.5,3049.0,3049.5,15
2008-01-03 04:17:00,3050.25,3050.25,3049.25,3049.25,67
2008-01-03 04:18:00,3049.75,3049.75,3049.5,3049.5,5
2008-01-03 04:19:00,3049.75,3050.25,3049.75,3050.25,6
2008-01-03 04:20:00,3049.75,3050.0,3049.75,3050.0,15
2008-01-03 04:22:00,3049.75,3049.75,3049.5,3049.5,4
2008-01-03 04:23:00,3049.5,3050.25,3049.5,3049.5,45
2008-01-03 04:24:00,3049.75,3049.75,3049.75,3049.75,17
2008-01-03 04:25:00,3049.5,3049.75,3049.5,3049.75,20
2008-01-03 04:26:00,3050.0,3050.0,3049.75,3049.75,6
2008-01-03 04:27:00,3049.75,3049.75,3049.75,3049.75,2
2008-01-03 04:28:00,3049.5,3049.75,3049.25,3049.25,15
2008-01-03 04:29:00,3049.5,3049.5,3048.75,3049.25,51
2008-01-03 04:30:00,3049.0,3049.0,3049.0,3049.0,2
2008-01-03 04:31:00,3048.75,3049.5,3048.75,3049.5,22
2008-01-03 04:33:00,3049.75,3049.75,3049.75,3049.75,3
2008-01-03 04:34:00,3049.5,3051.0,3049.5,3050.5,16
2008-01-03 04:35:00,3050.0,3050.0,3049.0,3049.0,19
2008-01-03 04:36:00,3049.5,3049.5,3048.75,3049.25,33
2008-01-03 04:37:00,3049.5,3049.5,3049.25,3049.25,3
2008-01-03 04:38:00,3049.25,3050.0,3049.25,3050.0,14
2008-01-03 04:46:00,3048.5,3048.5,3048.5,3048.5,2
2008-01-03 04:47:00,3048.5,3048.75,3047.25,3047.25,62
2008-01-03 04:48:00,3047.75,3048.25,3047.5,3047.5,43
2008-01-03 04:49:00,3047.75,3047.75,3047.25,3047.75,32
2008-01-03 04:50:00,3047.5,3047.5,3047.5,3047.5,7
2008-01-03 04:51:00,3047.5,3047.5,3046.5,3046.5,34
2008-01-03 04:52:00,3046.25,3046.5,3046.25,3046.5,14
2008-01-03 04:53:00,3046.25,3046.25,3046.0,3046.0,21
2008-01-03 04:54:00,3046.0,3047.5,3046.0,3047.5,22
2008-01-03 04:55:00,3048.0,3048.0,3048.0,3048.0,5
2008-01-03 04:56:00,3047.75,3048.25,3047.75,3048.25,5
2008-01-03 04:57:00,3048.25,3048.25,3047.75,3048.0,10
2008-01-03 04:58:00,3047.75,3047.75,3046.75,3046.75,9
2008-01-03 04:59:00,3046.75,3047.0,3046.75,3047.0,8
2008-01-03 05:00:00,3047.25,3047.5,3047.25,3047.5,18
2008-01-03 05:01:00,3047.25,3047.25,3046.75,3047.0,25
2008-01-03 05:02:00,3046.5,3047.0,3046.5,3047.0,3
2008-01-03 05:03:00,3047.0,3047.25,3047.0,3047.25,7
2008-01-03 05:05:00,3046.25,3046.25,3046.25,3046.25,1
2008-01-03 05:06:00,3046.5,3046.75,3046.5,3046.75,2
2008-01-03 05:08:00,3046.75,3047.25,3046.75,3047.25,13
2008-01-03 05:09:00,3047.0,3047.5,3046.25,3047.0,21
2008-01-03 05:10:00,3047.0,3047.5,3047.0,3047.25,4
2008-01-03 05:11:00,3047.0,3047.0,3046.5,3046.75,6
2008-01-03 05:14:00,3046.0,3046.0,3046.0,3046.0,2
2008-01-03 05:15:00,3045.75,3045.75,3045.75,3045.75,27
2008-01-03 05:16:00,3045.75,3046.25,3045.75,3046.0,17
2008-01-03 05:17:00,3046.0,3046.0,3045.5,3046.0,13
2008-01-03 05:18:00,3046.25,3047.0,3046.25,3047.0,45
2008-01-03 05:19:00,3047.25,3047.75,3047.25,3047.5,25
2008-01-03 05:20:00,3047.25,3047.25,3046.5,3047.0,33
2008-01-03 05:21:00,3046.75,3046.75,3046.75,3046.75,3
2008-01-03 05:22:00,3046.0,3046.25,3046.0,3046.25,25
2008-01-03 05:24:00,3046.25,3046.25,3046.0,3046.0,10
2008-01-03 05:25:00,3046.0,3046.5,3045.5,3045.5,38
2008-01-03 05:26:00,3045.5,3046.25,3045.25,3045.5,46
2008-01-03 05:27:00,3045.25,3045.25,3044.75,3045.25,74
2008-01-03 05:28:00,3044.75,3045.0,3044.5,3044.5,17
2008-01-03 05:29:00,3044.25,3044.5,3044.25,3044.25,53
2008-01-03 05:30:00,3044.25,3044.25,3043.0,3043.25,145
2008-01-03 05:31:00,3043.25,3043.25,3042.5,3042.75,95
2008-01-03 05:32:00,3042.75,3043.25,3042.5,3042.5,47
2008-01-03 05:33:00,3042.75,3043.0,3042.75,3042.75,36
2008-01-03 05:34:00,3043.0,3043.0,3043.0,3043.0,4
2008-01-03 05:35:00,3043.0,3043.0,3043.0,3043.0,5
2008-01-03 05:36:00,3042.5,3042.5,3042.5,3042.5,8
2008-01-03 05:37:00,3042.75,3043.0,3042.5,3042.5,3
2008-01-03 05:38:00,3043.0,3043.0,3042.5,3042.5,12
2008-01-03 05:39:00,3043.0,3043.25,3042.75,3043.0,50
2008-01-03 05:40:00,3042.75,3043.25,3042.75,3043.25,13
2008-01-03 05:41:00,3043.0,3043.0,3043.0,3043.0,2
2008-01-03 05:42:00,3043.0,3043.0,3043.0,3043.0,4
2008-01-03 05:43:00,3042.75,3044.25,3042.5,3044.25,43
2008-01-03 05:44:00,3044.5,3044.5,3044.25,3044.25,7
2008-01-03 05:45:00,3044.5,3044.5,3044.25,3044.25,12
2008-01-03 05:47:00,3044.5,3044.75,3044.5,3044.5,9
2008-01-03 05:48:00,3044.25,3044.5,3043.75,3044.5,19
2008-01-03 05:49:00,3044.25,3044.25,3044.25,3044.25,1
2008-01-03 05:50:00,3044.5,3044.5,3044.25,3044.25,3
2008-01-03 05:52:00,3045.5,3045.5,3045.25,3045.25,4
2008-01-03 05:53:00,3045.0,3045.0,3044.75,3044.75,12
2008-01-03 05:54:00,3044.5,3044.5,3044.5,3044.5,5
2008-01-03 05:55:00,3044.25,3044.25,3044.25,3044.25,9
2008-01-03 05:56:00,3044.25,3044.5,3044.25,3044.5,2
2008-01-03 05:57:00,3044.25,3044.25,3044.0,3044.0,2
2008-01-03 05:58:00,3043.75,3043.75,3043.75,3043.75,4
2008-01-03 05:59:00,3043.5,3043.75,3043.5,3043.75,6
2008-01-03 06:00:00,3043.25,3043.25,3043.0,3043.0,37
2008-01-03 06:01:00,3042.5,3042.75,3042.5,3042.5,8
2008-01-03 06:02:00,3042.5,3042.5,3042.5,3042.5,2
2008-01-03 06:03:00,3043.0,3043.25,3042.75,3042.75,30
2008-01-03 06:04:00,3042.5,3042.75,3042.5,3042.75,3
2008-01-03 06:05:00,3043.0,3043.0,3042.75,3042.75,2
2008-01-03 06:06:00,3043.0,3043.0,3042.5,3042.75,4
2008-01-03 06:07:00,3042.75,3042.75,3042.75,3042.75,1
2008-01-03 06:08:00,3042.5,3042.5,3042.5,3042.5,1
2008-01-03 06:10:00,3042.75,3043.0,3042.75,3043.0,2
2008-01-03 06:11:00,3042.75,3042.75,3042.5,3042.5,5
2008-01-03 06:12:00,3042.5,3043.25,3042.5,3043.25,16
2008-01-03 06:14:00,3044.25,3044.5,3044.25,3044.5,19
2008-01-03 06:15:00,3044.75,3044.75,3044.0,3044.25,45
2008-01-03 06:16:00,3044.5,3044.5,3044.5,3044.5,3